RowType,CompanyCode,CurrencyCode,BatchDetailedPostingNumber,CostCode,ExpenseCode,BatchDetailedPostingDescription,BatchDetailedPostingValue,TransactionDate,Tenure,ITEMVATGROUP,VATDirection
N,800,STER,12459.13,CE-01676-A0,1025-01,RT12459.13T23,18.41,2025-06-17,T23,,
N,800,STER,12459.13,CE-01676-A0,1040-01,RT12459.13T23,-18.41,2025-06-17,T23,,
N,800,STER,12459.14,C1-00035-00,9410-00,RT12459.14T23,18.41,2025-06-17,,,
N,800,STER,12459.14,C1-00035-00,9410-00,RT12459.14T99,-18.41,2025-06-17,,,
N,800,STER,12459.14,CE-01676-A0,1025-01,RT12459.14T23,-18.41,2025-06-17,T23,EXEMPT,CUS-DOM
N,800,STER,12459.14,CE-01676-A0,1025-01,RT12459.14T99,18.41,2025-06-17,T99,EXEMPT,CUS-DOM
N,800,STER,12459.15,CE-01232-BA,1000-07,RT12459.15T01,340.21,2025-06-17,T01,,
N,800,STER,12459.15,CE-01232-BA,1040-01,RT12459.15T01,-340.21,2025-06-17,T01,,
N,800,STER,12459.16,C1-00035-00,9410-00,RT12459.16T01,340.21,2025-06-17,,,
N,800,STER,12459.16,CE-01232-BA,1000-07,RT12459.16T01,-340.21,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.17,CE-01311-AA,1000-01,RT12459.17T02,88.06,2025-06-17,T02,,
N,800,STER,12459.17,CE-01311-AA,1040-01,RT12459.17T02,-88.06,2025-06-17,T02,,
N,800,STER,12459.18,CE-01311-AA,1005-01,RT12459.18T02,52.34,2025-06-17,T02,,
N,800,STER,12459.18,CE-01311-AA,1040-01,RT12459.18T02,-52.34,2025-06-17,T02,,
N,800,STER,12459.19,C1-00035-00,9410-00,RT12459.19T02,88.06,2025-06-17,,,
N,800,STER,12459.19,CE-01311-AA,1000-01,RT12459.19T02,-88.06,2025-06-17,T02,EXEMPT,CUS-DOM
N,800,STER,12459.20,C1-00035-00,9410-00,RT12459.20T02,52.34,2025-06-17,,,
N,800,STER,12459.20,CE-01311-AA,1005-01,RT12459.20T02,-52.34,2025-06-17,T02,EXEMPT,CUS-DOM
N,800,STER,12459.22,CE-00508-AA,1000-07,RT12459.22T01,175.65,2025-06-17,T01,,
N,800,STER,12459.22,CE-00508-AA,1040-55,RT12459.22T01,-175.65,2025-06-17,T01,,
N,800,STER,12459.23,CE-00508-AA,1000-07,RT12459.23T01,-175.65,2025-06-17,T01,,
N,800,STER,12459.23,CE-00508-AA,1040-01,RT12459.23T01,175.65,2025-06-17,T01,,
N,800,STER,12459.25,CE-01567-E0,1000-01,RT12459.25T01,.10,2025-06-17,T01,,
N,800,STER,12459.25,CE-01567-E0,1040-55,RT12459.25T01,-.10,2025-06-17,T01,,
N,800,STER,12459.26,CE-01567-E0,1000-01,RT12459.26T01,.01,2025-06-17,T01,,
N,800,STER,12459.26,CE-01567-E0,1040-01,RT12459.26T01,-.01,2025-06-17,T01,,
N,800,STER,12459.27,CE-01501-CA,1040-55,RT12459.27T01,125.84,2025-06-17,T01,,
N,800,STER,12459.27,CE-01501-CA,1055-04,RT12459.27T01,-125.84,2025-06-17,T01,,
N,800,STER,12459.28,C1-00035-00,9410-00,RT12459.28T01,-125.84,2025-06-17,,,
N,800,STER,12459.28,CE-01501-CA,1055-04,RT12459.28T01,125.84,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.29,CE-01560-Z0,1000-01,RT12459.29T01,110.57,2025-06-17,T01,,
N,800,STER,12459.29,CE-01560-Z0,1040-55,RT12459.29T01,-110.57,2025-06-17,T01,,
N,800,STER,12459.30,CE-01560-Z0,1000-01,RT12459.30T01,-110.57,2025-06-17,T01,,
N,800,STER,12459.30,CE-01560-Z0,1040-01,RT12459.30T01,110.57,2025-06-17,T01,,
N,800,STER,12459.31,CE-01595-Z0,1000-01,RT12459.31T01,142.75,2025-06-17,T01,,
N,800,STER,12459.31,CE-01595-Z0,1040-01,RT12459.31T01,-142.75,2025-06-17,T01,,
N,800,STER,12459.32,CE-01595-Z0,1005-01,RT12459.32T01,.01,2025-06-17,T01,,
N,800,STER,12459.32,CE-01595-Z0,1040-01,RT12459.32T01,-.01,2025-06-17,T01,,
N,800,STER,12459.33,C1-00035-00,9410-00,RT12459.33T01,142.75,2025-06-17,,,
N,800,STER,12459.33,CE-01595-Z0,1000-01,RT12459.33T01,-142.75,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.34,C1-00035-00,9410-00,RT12459.34T01,.01,2025-06-17,,,
N,800,STER,12459.34,CE-01595-Z0,1005-01,RT12459.34T01,-.01,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.35,CE-02497-Z0,1000-07,RT12459.35T01,137.10,2025-06-17,T01,,
N,800,STER,12459.35,CE-02497-Z0,1040-55,RT12459.35T01,-137.10,2025-06-17,T01,,
N,800,STER,12459.36,CE-02497-Z0,1000-07,RT12459.36T01,-137.10,2025-06-17,T01,,
N,800,STER,12459.36,CE-02497-Z0,1040-01,RT12459.36T01,137.10,2025-06-17,T01,,
N,800,STER,12459.37,C1-00035-00,9410-00,RT12459.37T01,404.00,2025-06-17,,,
N,800,STER,12459.37,CE-02355-AA,2100-02,RT12459.37T01,-404.00,2025-06-17,T01,OS,SUP-DOM
N,800,STER,12459.38,BE-01072-Z0,1000-01,RT12459.38T01,-129.12,2025-06-17,T01,,
N,800,STER,12459.38,BE-01072-Z0,1040-55,RT12459.38T01,129.12,2025-06-17,T01,,
N,800,STER,12459.39,B1-00034-00,9410-00,RT12459.39T01,-124.35,2025-06-17,,,
N,800,STER,12459.39,BE-01072-Z0,1000-01,RT12459.39T01,124.35,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.42,BE-01184-Z0,1000-01,RT12459.42T01,166.66,2025-06-17,T01,,
N,800,STER,12459.42,BE-01184-Z0,1040-55,RT12459.42T01,-166.66,2025-06-17,T01,,
N,800,STER,12459.43,BE-01184-Z0,1005-01,RT12459.43T01,3.08,2025-06-17,T01,,
N,800,STER,12459.43,BE-01184-Z0,1040-55,RT12459.43T01,-3.08,2025-06-17,T01,,
N,800,STER,12459.44,BE-01184-Z0,1000-01,RT12459.44T01,-166.66,2025-06-17,T01,,
N,800,STER,12459.44,BE-01184-Z0,1040-01,RT12459.44T01,166.66,2025-06-17,T01,,
N,800,STER,12459.45,BE-01184-Z0,1005-01,RT12459.45T01,-3.08,2025-06-17,T01,,
N,800,STER,12459.45,BE-01184-Z0,1040-01,RT12459.45T01,3.08,2025-06-17,T01,,
N,800,STER,12459.46,BE-01982-Z0,1000-01,RT12459.46T01,127.56,2025-06-17,T01,,
N,800,STER,12459.46,BE-01982-Z0,1040-55,RT12459.46T01,-127.56,2025-06-17,T01,,
N,800,STER,12459.47,BE-01982-Z0,1000-01,RT12459.47T01,-127.56,2025-06-17,T01,,
N,800,STER,12459.47,BE-01982-Z0,1040-01,RT12459.47T01,127.56,2025-06-17,T01,,
N,800,STER,12459.49,BE-02360-A0,1000-01,RT12459.49T01,-113.94,2025-06-17,T01,,
N,800,STER,12459.49,BE-02360-A0,1040-01,RT12459.49T01,113.94,2025-06-17,T01,,
N,800,STER,12459.50,BE-02360-A0,1005-01,RT12459.50T01,-13.56,2025-06-17,T01,,
N,800,STER,12459.50,BE-02360-A0,1040-01,RT12459.50T01,13.56,2025-06-17,T01,,
N,800,STER,12459.51,BE-02360-A0,1040-01,RT12459.51T01,-122.40,2025-06-17,T01,,
N,800,STER,12459.51,BE-02360-A0,1055-04,RT12459.51T01,122.40,2025-06-17,T01,,
N,800,STER,12459.52,BE-00083-Z0,1000-01,RT12459.52T01,115.54,2025-06-17,T01,,
N,800,STER,12459.52,BE-00083-Z0,1040-55,RT12459.52T01,-115.54,2025-06-17,T01,,
N,800,STER,12459.53,BE-00083-Z0,1005-01,RT12459.53T01,5.97,2025-06-17,T01,,
N,800,STER,12459.53,BE-00083-Z0,1040-55,RT12459.53T01,-5.97,2025-06-17,T01,,
N,800,STER,12459.54,BE-00083-Z0,1000-01,RT12459.54T01,-115.54,2025-06-17,T01,,
N,800,STER,12459.54,BE-00083-Z0,1040-01,RT12459.54T01,115.54,2025-06-17,T01,,
N,800,STER,12459.55,BE-00083-Z0,1005-01,RT12459.55T01,-5.97,2025-06-17,T01,,
N,800,STER,12459.55,BE-00083-Z0,1040-01,RT12459.55T01,5.97,2025-06-17,T01,,
N,800,STER,12459.59,BE-00060-A0,1000-01,RT12459.59T01,91.40,2025-06-17,T01,,
N,800,STER,12459.59,BE-00060-A0,1040-01,RT12459.59T01,-91.40,2025-06-17,T01,,
N,800,STER,12459.60,BE-00060-A0,1005-01,RT12459.60T01,3.23,2025-06-17,T01,,
N,800,STER,12459.60,BE-00060-A0,1040-01,RT12459.60T01,-3.23,2025-06-17,T01,,
N,800,STER,12459.61,B1-00034-00,9410-00,RT12459.61T01,91.40,2025-06-17,,,
N,800,STER,12459.61,BE-00060-A0,1000-01,RT12459.61T01,-91.40,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.62,B1-00034-00,9410-00,RT12459.62T01,3.23,2025-06-17,,,
N,800,STER,12459.62,BE-00060-A0,1005-01,RT12459.62T01,-3.23,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.64,BE-01072-Z0,1005-01,RT12459.64T01,-1.95,2025-06-17,T01,,
N,800,STER,12459.64,BE-01072-Z0,1040-55,RT12459.64T01,1.95,2025-06-17,T01,,
N,800,STER,12459.65,B1-00034-00,9410-00,RT12459.65T02,-80.46,2025-06-17,,,
N,800,STER,12459.65,BE-01759-AA,1000-01,RT12459.65T02,80.46,2025-06-17,T02,EXEMPT,CUS-DOM
N,800,STER,12459.66,B1-00034-00,9410-00,RT12459.66T02,-57.34,2025-06-17,,,
N,800,STER,12459.66,BE-01759-AA,1005-01,RT12459.66T02,57.34,2025-06-17,T02,EXEMPT,CUS-DOM
N,800,STER,12459.67,B1-00034-00,9410-00,RT12459.67T02,-1.51,2025-06-17,,,
N,800,STER,12459.67,BE-01759-AA,1030-01,RT12459.67T02,1.51,2025-06-17,T02,EXEMPT,CUS-DOM
N,800,STER,12459.68,B1-00034-00,9410-00,RT12459.68T02,-14.84,2025-06-17,,,
N,800,STER,12459.68,BE-01759-AA,1005-11,RT12459.68T02,14.84,2025-06-17,T02,EXEMPT,CUS-DOM
N,800,STER,12459.69,BE-01836-AA,1000-01,RT12459.69T01,122.79,2025-06-17,T01,,
N,800,STER,12459.69,BE-01836-AA,1040-55,RT12459.69T01,-122.79,2025-06-17,T01,,
N,800,STER,12459.70,BE-01836-AA,1005-01,RT12459.70T01,22.30,2025-06-17,T01,,
N,800,STER,12459.70,BE-01836-AA,1040-55,RT12459.70T01,-22.30,2025-06-17,T01,,
N,800,STER,12459.71,BE-01836-AA,1000-01,RT12459.71T01,-122.79,2025-06-17,T01,,
N,800,STER,12459.71,BE-01836-AA,1040-01,RT12459.71T01,122.79,2025-06-17,T01,,
N,800,STER,12459.72,BE-01836-AA,1005-01,RT12459.72T01,-22.30,2025-06-17,T01,,
N,800,STER,12459.72,BE-01836-AA,1040-01,RT12459.72T01,22.30,2025-06-17,T01,,
N,800,STER,12459.73,BE-01440-FA,1000-01,RT12459.73T01,75.38,2025-06-17,T01,,
N,800,STER,12459.73,BE-01440-FA,1040-01,RT12459.73T01,-75.38,2025-06-17,T01,,
N,800,STER,12459.74,BE-01440-FA,1005-01,RT12459.74T01,3.20,2025-06-17,T01,,
N,800,STER,12459.74,BE-01440-FA,1040-01,RT12459.74T01,-3.20,2025-06-17,T01,,
N,800,STER,12459.75,B1-00034-00,9410-00,RT12459.75T01,123.43,2025-06-17,,,
N,800,STER,12459.75,BE-01440-FA,1000-07,RT12459.75T01,-123.43,2025-06-17,T01,EXEMPT,CUS-DOM
N,800,STER,12459.76,BE-01759-AA,1000-01,RT12459.76T02,-80.46,2025-06-18,T02,,
N,800,STER,12459.76,BE-01759-AA,1040-55,RT12459.76T02,80.46,2025-06-18,T02,,
N,800,STER,12459.77,BE-01759-AA,1005-01,RT12459.77T02,-57.34,2025-06-18,T02,,
N,800,STER,12459.77,BE-01759-AA,1040-55,RT12459.77T02,57.34,2025-06-18,T02,,
